,OR,SU,NO,CE
2020-03-30 21:00:00,7.3428,4.134299999999998,-7.9266000000000005,1.0859999999999932
2020-03-30 22:00:00,-13.824599999999998,-3.5817,-6.7124999999999995,-6.020999999999999
2020-03-30 23:00:00,0.0,-3.0744,-5.6925,-5.309399999999999
2020-03-31 00:00:00,0.0,2.5842,4.5609,4.5711
2020-03-31 01:00:00,0.0,-2.5842,-4.5609,-4.5711
2020-03-31 02:00:00,0.0,0.0,0.0,0.0
2020-03-31 03:00:00,11.916,0.5826000000000029,7.2075,0.0
2020-03-31 04:00:00,12.2271,5.573399999999998,6.953326943119919,2.816099999999996
2020-03-31 05:00:00,-1.4385000000000012,-2.6388,-3.3470269431199178,7.005000000000002
2020-03-31 06:00:00,13.0482,5.7635999999999985,7.020599999999999,7.437300000000001
2020-03-31 07:00:00,5.0760000000000005,0.8520000000000003,2.7455999999999996,1.7844000000000015
2020-03-31 08:00:00,5.021999999999991,-2.6754000000000002,2.7672000000000025,-2.3327285522300087
2020-03-31 09:00:00,2.0112000000000094,3.6209999999999987,1.252799999999997,4.317528552230009
2020-03-31 10:00:00,2.416799999999995,-3.0231,1.0655999999999999,-0.2556000000000047
2020-03-31 11:00:00,-0.815400000000011,-3.1509,-6.6849,-5.3925
2020-03-31 12:00:00,-13.710299999999998,-3.0993,-6.5061,-5.3774999999999995
2020-03-31 13:00:00,7.476000000000001,4.998599999999998,5.218499999999999,6.234600000000001
2020-03-31 14:00:00,7.2330000000000005,5.015999999999998,5.235599999999999,6.154200000000001
2020-03-31 15:00:00,7.496700000000001,-3.1203,-6.146999999999995,-5.6448
2020-03-31 16:00:00,-3.205200000000005,3.4002000000000034,5.009099999999999,5.9496
2020-03-31 17:00:00,-12.7944,0.1836000000000002,4.825199999999999,0.6419999999999995
2020-03-31 18:00:00,-14.8593,-4.3407,-8.9823,-8.4216
2020-03-31 19:00:00,-14.9823,0.27360000000000184,-0.8315999999999981,0.28830000000000133
2020-03-31 20:00:00,2.1609000000000016,-4.2105,-8.9139,-8.0421
2020-03-31 21:00:00,-14.2785,-4.0056,-7.888199999999999,-7.1622
2020-03-31 22:00:00,0.0,0.0,0.0,0.0
2020-03-31 23:00:00,9.5673,4.9529999999999985,2.4132000000000007,0.6805754311682835
2020-04-01 00:00:00,10.563,-2.220599999999999,6.516299999999998,6.938100000000001
2020-04-01 01:00:00,-10.7655,-2.7323999999999997,-4.5774,-4.590299999999999
2020-04-01 02:00:00,-7.022549801951294,0.0,-4.352099999999999,-3.0283754311682856
2020-04-01 03:00:00,5.417127683670472,2.5017,0.0,0.055199999999996585
2020-04-01 04:00:00,3.1058666759505087,-2.5017,0.0,7.288800000000001
2020-04-01 05:00:00,-3.4489255887696117,0.0,0.0,-4.7604
2020-04-01 06:00:00,13.0677,5.801999999999998,7.007699999999999,7.396800000000002
2020-04-01 07:00:00,-9.031518968900073,-2.433,-1.1489999999999991,-4.704599999999999
2020-04-01 08:00:00,-11.452499999999999,-2.6832,-5.8587,-5.2758
2020-04-01 09:00:00,9.661200000000001,-0.6857999999999982,5.233499999999999,6.298200000000001
2020-04-01 10:00:00,8.926200000000001,0.0,1.488900000000001,5.028899999999998
2020-04-01 11:00:00,8.4474,4.997699999999998,-6.7224,-5.682
2020-04-01 12:00:00,-10.921500000000009,-1.269599999999997,3.096000000000009,-5.645099999999999
2020-04-01 13:00:00,7.1865000000000006,-2.9330999999999996,5.115599999999999,6.0828000000000015
2020-04-01 14:00:00,6.739799999999999,4.867799999999999,4.873499999999999,6.058800000000001
2020-04-01 15:00:00,6.965100000000001,-3.2067,4.807199999999999,6.062700000000001
2020-04-01 16:00:00,7.671900000000001,5.018099999999999,4.7894999999999985,-0.8877000000000059
2020-04-01 17:00:00,8.6538,4.972199999999999,4.6469999999999985,5.938200000000001
2020-04-01 18:00:00,6.501000000000001,-3.9686999999999966,0.38956835593011974,-4.34500865830006
2020-04-01 19:00:00,-15.8247,-4.3602,-4.298614592090004,-8.52
2020-04-01 20:00:00,0.2597999999999985,3.869699999999998,-4.596253763840117,3.5991000000000017
2020-04-01 21:00:00,6.800700000000001,4.161299999999999,3.3993,4.510200000000002
2020-04-01 22:00:00,-14.3547,-3.4869,-6.8088,-3.6613913416999466
2020-04-01 23:00:00,-13.2534,-3.1041,-5.7552,-5.3982
2020-04-02 00:00:00,2.028042928160481,-0.3476999999999997,-5.0172,3.9276000000000018
2020-04-02 01:00:00,-11.3658,-2.712,-4.6415999999999995,-4.6056
2020-04-02 02:00:00,-10.8318,-2.4978000000000002,7.006799999999998,-4.3956
2020-04-02 03:00:00,-2.215242928160478,2.505,7.0988999999999995,-4.3659
2020-04-02 04:00:00,11.839799999999999,-2.505,-4.3877999999999995,6.641568402839496
2020-04-02 05:00:00,11.935500000000001,2.1498000000000044,1.475400000000004,2.942531597160503
2020-04-02 06:00:00,12.6192,5.724899999999998,6.944699999999998,7.484700000000001
2020-04-02 07:00:00,-10.545,-2.5335,-5.2713,-4.6911
2020-04-02 08:00:00,10.3278,5.398799999999998,5.541599999999999,6.676500000000001
2020-04-02 09:00:00,9.5097,0.3575999999999997,5.1587999999999985,2.522999999999996
2020-04-02 10:00:00,6.311099999999996,0.6534000000000013,-0.24784742608001054,0.5136000000000003
2020-04-02 11:00:00,1.9427999999999983,-3.0804,3.8619474260800075,-5.6853
2020-04-02 12:00:00,2.2476000000000056,-2.8194,-0.46440000000000126,-0.8088068493000833
2020-04-02 13:00:00,-15.068999999999999,5.296799999999998,-1.7113247108594365,6.1137000000000015
2020-04-02 14:00:00,-15.5244,-2.7345,1.326124710859439,-5.6346
2020-04-02 15:00:00,-12.050399999999996,2.7020999999999997,0.5567999999999991,6.169500000000001
2020-04-02 16:00:00,-14.619,-2.8032,-6.8208,-5.6211
2020-04-02 17:00:00,8.2956,3.3996000000000013,4.574399999999999,5.839200000000001
2020-04-02 18:00:00,-8.2956,-0.09179999999999922,-8.106599999999997,1.1664068493000777
2020-04-02 19:00:00,7.125,-4.1193,1.902899999999999,-8.467799999999999
2020-04-02 20:00:00,-7.125,-3.9359999999999995,-9.132,-8.038799999999998
2020-04-02 21:00:00,8.439300000000001,-3.5648999999999997,-8.0991,-7.1232
2020-04-02 22:00:00,2.4392999999999994,1.217360747630508,4.592699999999999,5.2602
2020-04-02 23:00:00,-10.8786,-1.217360747630508,-5.7999,-5.2602
2020-04-03 00:00:00,0.0,0.0,0.0,0.0
2020-04-03 01:00:00,0.0,0.0,0.0,4.4304
2020-04-03 02:00:00,0.0,0.0,6.900469743800016,-4.4304
2020-04-03 03:00:00,11.888399999999999,5.626499999999998,-1.149618635500019,1.41722408377003
2020-04-03 04:00:00,13.4442,-2.4729,7.0649999999999995,1.5770759162299672
2020-04-03 05:00:00,-8.508000000000001,0.6756000000000038,-1.4755511082999977,6.936300000000001
2020-04-03 06:00:00,14.2242,5.701199999999998,6.915299999999999,7.415400000000001
2020-04-03 07:00:00,-5.677199999999999,-0.635182034640394,2.7672000000000025,-3.000900000000005
2020-04-03 08:00:00,12.5148,1.2759820346403945,2.4204000000000008,6.5325000000000015
2020-04-03 09:00:00,-9.801299999999998,-2.6273999999999997,0.9863999999999997,0.5556000000000019
2020-04-03 10:00:00,11.9721,0.38129999999999953,-6.3656999999999995,-5.0169
2020-04-03 11:00:00,-1.255500000000005,-2.6736,-6.5061,-5.4959999999999996
2020-04-03 12:00:00,-10.4499,-2.6399999999999997,-6.4173,-5.4783
2020-04-03 13:00:00,-10.725599999999998,-2.6115,-5.1405,-5.442
2020-04-03 14:00:00,-10.8783,3.854100000000002,5.157299999999999,4.318199999999994
2020-04-03 15:00:00,11.0382,-2.7369,5.116799999999999,6.313500000000001
2020-04-03 16:00:00,11.3115,5.348999999999998,5.126999999999999,6.342900000000001
2020-04-03 17:00:00,11.7696,5.173799999999998,4.847999999999999,6.0066000000000015
2020-04-03 18:00:00,-4.1265,-0.0017999999999993577,-6.065101579049568,0.2679000000000009
2020-04-03 19:00:00,-12.603,-4.116,2.0562015790495707,-8.317499999999999
2020-04-03 20:00:00,-12.4233,-3.9650999999999996,-8.663099999999998,-7.908899999999999
2020-04-03 21:00:00,-11.7144,-3.5570999999999997,-7.5771,-7.0226999999999995
2020-04-03 22:00:00,11.0889,2.8401,0.0,0.0
2020-04-03 23:00:00,-1.6752000000000002,-2.8401,4.8606,1.4972436349700047
2020-04-04 00:00:00,-9.4137,0.0,-4.8606,-1.4972436349700047
2020-04-04 01:00:00,4.409704735479963,0.0,1.751400000000003,0.0
2020-04-04 02:00:00,13.2942,2.382,7.198199999999999,7.440600000000001
2020-04-04 03:00:00,-8.4897,-2.382,7.275599999999999,-4.2222
2020-04-04 04:00:00,0.8862285372599672,2.4147,-4.1736,-3.218400000000001
2020-04-04 05:00:00,-7.077633272739931,-2.4147,-4.2813,5.0042762359099555
2020-04-04 06:00:00,14.6463,5.977499999999999,7.629299999999999,7.971000000000001
2020-04-04 07:00:00,14.055299999999999,2.763300000000001,2.229599999999996,3.422723764090044
2020-04-04 08:00:00,2.5920000000000023,0.5543999999999993,2.4011999999999993,1.5756000000000014
2020-04-04 09:00:00,2.033999999999999,-2.4032999999999998,-5.427,0.3396340369899633
2020-04-04 10:00:00,-9.5937,3.747299999999999,-0.7640999999999991,-3.5931340369899676
2020-04-04 11:00:00,11.9976,-2.7323999999999997,5.296499999999999,6.457500000000001
2020-04-04 12:00:00,2.7764999999999915,-2.6325,5.356199999999999,-5.2406999999999995
2020-04-04 13:00:00,1.8756000000000128,5.3546999999999985,-4.680900000000001,5.305500000000002
2020-04-04 14:00:00,-10.9782,-2.3225999999999978,-5.955299999999999,-1.0242000000000004
2020-04-04 15:00:00,-0.5766000000000062,-2.7041999999999997,5.504999999999999,-5.2985999999999995
2020-04-04 16:00:00,11.2188,5.346599999999999,5.3111999999999995,6.417600000000001
2020-04-04 17:00:00,-10.415999999999999,0.9192000000000018,0.691200000000002,0.8279999999999994
2020-04-04 18:00:00,9.2736,3.949799999999998,2.6690999999999985,3.6609000000000016
2020-04-04 19:00:00,-12.7344,-4.1385,-8.9376,-8.0802
2020-04-04 20:00:00,-12.3894,-3.8136,-8.3781,-7.593
2020-04-04 21:00:00,-0.7987058992304412,-2.6336999999999984,-5.217299999999999,2.4689999999999994
2020-04-04 22:00:00,5.725374044410074,4.959299999999999,4.998599999999999,5.890500000000001
2020-04-04 23:00:00,-9.9414,-2.8187999999999995,-5.5794,-5.1447
2020-04-05 00:00:00,-9.4068,-2.5763999999999996,-4.9185,-4.7382
2020-04-05 01:00:00,8.397531854820365,-2.4969,5.406900000000001,-4.4190000000000005
2020-04-05 02:00:00,-8.4813,-2.2992,-4.292400000000001,-4.2105
2020-04-05 03:00:00,13.7409,4.6881,7.282199999999999,7.620300000000001
2020-04-05 04:00:00,-8.1108,-2.3244000000000002,-4.1720999999999995,-4.2057
2020-04-05 05:00:00,-7.929,-2.3637,-4.2246,-3.414600000000001
2020-04-05 06:00:00,14.8662,6.0836999999999986,7.739399999999999,8.138100000000001
2020-04-05 07:00:00,14.3853,-2.0778,5.682900000000001,7.738200000000001
2020-04-05 08:00:00,3.3092999999999932,4.6197,6.498899999999999,1.3376999999999963
2020-04-05 09:00:00,1.8264000000000067,0.7524000000000015,-1.8173999999999992,-4.299900000000003
2020-04-05 10:00:00,1.779599999999995,0.11880000000000024,5.562599999999999,6.8187000000000015
2020-04-05 11:00:00,-7.207199999999997,-2.2430999999999983,1.5611999999999995,0.7404000000000046
2020-04-05 12:00:00,11.7972,-2.4495,-6.2418,-5.1234
