,OR -> CE,SU -> CE,NO -> CE,CE -> OR,CE -> NO,CE -> SU
2020-01-10 16:00:00,0.0,0.0,0.0,40.06148091594839,102.61575650161002,71.01121172648001
2020-01-10 17:00:00,22.314919084051667,0.0,0.0,0.0,52.274571905751685,84.29807355643999
2020-01-10 18:00:00,19.29491908405158,0.0,0.0,0.0,202.90575650161003,101.26497443544
2020-01-10 19:00:00,0.0,0.0,0.0,29.081480915948397,127.27164282213161,133.76547136346
2020-01-10 20:00:00,0.0,0.0,0.0,10.519520592470002,154.70655650161004,139.59747136346
2020-01-10 21:00:00,22.76491908405162,0.0,0.0,0.0,231.4439315911318,127.22747136346001
2020-01-10 22:00:00,27.358519084051586,0.0,0.6363826617000257,0.0,0.0,113.28747136346001
2020-01-10 23:00:00,86.79491908405156,0.0,0.0,0.0,116.05936766013154,86.44367136346
2020-01-11 00:00:00,115.94491908405153,0.0,0.0,0.0,123.9050562433515,86.97747136345998
2020-01-11 01:00:00,125.69981908405157,0.0,0.0,0.0,153.48474508556154,74.91084315763001
2020-01-11 02:00:00,141.70893380210006,0.0,0.0,0.0,174.63684407833,79.10181496329
2020-01-11 03:00:00,140.33851908405163,0.0,0.0,0.0,177.74313419149158,78.67898675746
2020-01-11 04:00:00,149.98370319169157,0.0,0.0,0.0,182.06757797985156,80.25615856312
2020-01-11 05:00:00,170.95851908405157,0.0,0.0,0.0,199.27413916331,72.63333035728999
2020-01-11 06:00:00,165.84789672668154,0.0,0.0,0.0,199.22168295364003,69.47911383796998
2020-01-11 07:00:00,143.27491908405153,0.0,0.0,0.0,177.47833989121995,61.073589656140015
2020-01-11 08:00:00,76.27964261573322,0.0,0.0,0.0,104.59079814786169,54.464595921759965
2020-01-11 09:00:00,61.484919084051555,0.0,0.0,0.0,185.05191431871995,41.049713728440025
2020-01-11 10:00:00,36.91851908405162,0.0,0.0,0.0,162.68715810708,48.35801475361001
2020-01-11 11:00:00,67.21491908405152,0.0,0.0,0.0,119.99584917924996,44.08196051029
2020-01-11 12:00:00,83.98851908405155,0.0,0.0,0.0,166.88604568577003,31.84673542346004
2020-01-11 13:00:00,117.2049190840516,0.0,0.0,0.0,175.11968947413004,50.4166386001
2020-01-11 14:00:00,103.87851908405159,0.0,0.0,0.0,136.55308044266997,59.880093075270054
2020-01-11 15:00:00,123.78491908405152,0.0,0.0,0.0,156.85146613898993,57.33996129793
2020-01-11 16:00:00,103.26851908405163,0.0,0.0,0.0,260.36382083921,71.14280592712001
2020-01-11 17:00:00,118.05851908405151,0.0,0.0,0.0,105.64578211531993,81.02769783376004
2020-01-11 18:00:00,104.06491908405152,0.0,0.0,0.0,92.32270841790003,100.24650880291003
2020-01-11 19:00:00,49.208519084051574,0.0,0.0,0.0,158.89635220626,121.71993556759001
2020-01-11 20:00:00,79.27491908405159,0.0,0.0,0.0,206.10324099392,132.16090736176
2020-01-11 21:00:00,74.97851908405154,0.0,0.0,0.0,226.18523978298006,119.96807916742003
2020-01-11 22:00:00,126.27491908405153,0.0,0.0,0.0,69.16776444884985,101.99145096159003
2020-01-11 23:00:00,151.9442190840516,0.0,0.0,0.0,226.94492736167,87.25862276725002
2020-01-12 00:00:00,169.73231908405157,0.0,0.0,0.0,178.87783140424,73.57579456141995
2020-01-12 01:00:00,187.05691908405157,0.0,0.0,0.0,187.35959304421002,74.27537766743
2020-01-12 02:00:00,196.97581908405152,0.0,0.0,0.0,180.29101493839002,73.36386076195001
2020-01-12 03:00:00,201.57468622725494,0.0,0.0,0.0,180.81004490099497,72.65134386795998
2020-01-12 04:00:00,197.28223801691658,0.0,0.0,0.0,175.815833425625,71.97071283383157
2020-01-12 05:00:00,179.38453290628155,0.0,0.0,0.0,176.27413916330997,64.61129592835154
2020-01-12 06:00:00,171.2085190840516,0.0,0.0,0.0,182.97413916331,55.21194313036156
2020-01-12 07:00:00,159.76575347215996,0.0,0.0,0.0,204.11136105748997,33.55042573652997
2020-01-12 08:00:00,135.02791908405158,0.0,0.0,0.0,213.86938295166996,29.92341779951998
2020-01-12 09:00:00,105.3173190840516,0.0,0.0,0.0,224.48780484584998,13.274984675059997
2020-01-12 10:00:00,87.31074668024156,0.0,0.0,0.0,233.073026742,20.161023573089984
2020-01-12 11:00:00,64.21311426128163,0.0,0.0,0.0,227.07114863618003,18.260132997590013
2020-01-12 12:00:00,48.18399631063157,0.0,0.0,0.0,217.31807053036,9.561864162599974
2020-01-12 13:00:00,36.15661908405152,0.0,0.0,0.0,218.49175262601005,9.847496491140003
2020-01-12 14:00:00,20.712619084051568,0.0,0.0,0.0,187.0717935478101,23.252244325979905
2020-01-12 15:00:00,29.818019084051556,0.0,0.0,0.0,168.10594920178005,34.81011942965003
2020-01-12 16:00:00,12.428519084051558,0.0,0.0,0.0,127.86715810707997,41.91943450079009
2020-01-12 17:00:00,39.993742370131656,0.0,0.0,0.0,141.66358000126,50.50046014518
