,[27] - SISTEMA MISICUNI,[25] - SISTEMA CORANI,[31] - SISTEMA TAQUESI,[97] - SJA01_SJA02,[30] - SISTEMA ZONGO,[8] - SISTEMA MIGUILLA
2020-03-27 22:00:00,0.6570663705838147,0.894697863802073,0.8059426132423193,0.8788266441387145,0.9038516771283859,0.9246927983705342
2020-03-27 23:00:00,0.6571155124771774,0.8950492195776305,0.8021553541908824,0.8778015720004088,0.9039818753749802,0.9249039202397837
2020-03-28 00:00:00,0.6571645913887539,0.8954000341244329,0.8012234382234101,0.8767764411595997,0.9046220546764019,0.9251149408223046
2020-03-28 01:00:00,0.6572136073185445,0.8957503074424803,0.8033184158475928,0.8770880197867974,0.9052666577872418,0.9253258601180969
2020-03-28 02:00:00,0.657262560266549,0.8961000395317726,0.8054208344626534,0.8773995397114919,0.9059156847048725,0.9255366781266605
2020-03-28 03:00:00,0.6573114502324143,0.8964492303923098,0.8075306940745015,0.8777110009336831,0.9065691354319212,0.9257473948484954
2020-03-28 04:00:00,0.6573602772164937,0.896797880024092,0.8096479946772275,0.8780224034533711,0.9072270099657609,0.9259580102836018
2020-03-28 05:00:00,0.657409041218787,0.897145988427119,0.8117727362708317,0.8783337472705558,0.9078893083090186,0.9261685244319796
2020-03-28 06:00:00,0.6574577422392942,0.8974935556013911,0.8139049188553139,0.8786450323852373,0.9085560304590671,0.9263789372936289
2020-03-28 07:00:00,0.6575063802780152,0.8978405815462907,0.8160445424306743,0.8789562587961456,0.9092271764185337,0.9265892488680493
2020-03-28 08:00:00,0.6575549553345974,0.8981870662624352,0.8181916069969126,0.8792674265045506,0.9099027461847912,0.926799459155741
2020-03-28 09:00:00,0.6576034674093933,0.8985330097498245,0.820346112554029,0.8795785355104524,0.9105827397604667,0.9270095681567043
2020-03-28 10:00:00,0.6576519165024033,0.8988784120084589,0.8195631704119067,0.879889585813851,0.9112671571429332,0.927219575870939
2020-03-28 11:00:00,0.6577003026136272,0.899223273038338,0.8186977591658164,0.8802005774147462,0.9119559983348177,0.927429482298445
2020-03-28 12:00:00,0.6577486257427121,0.8995675928394623,0.8157889462816027,0.8805115103131382,0.9126492633361201,0.9276392874392224
2020-03-28 13:00:00,0.6577968858900108,0.8999113714118314,0.8121058611142771,0.8807268229508103,0.9133469521442136,0.9278489912927713
2020-03-28 14:00:00,0.6578450830555235,0.9002279231543706,0.8084302169378296,0.8797008702736858,0.914049064761725,0.9280585938595913
2020-03-28 15:00:00,0.6578932172392501,0.9005706192692295,0.8047620137522601,0.878674858894058,0.9135854783778703,0.9282680951396829
2020-03-28 16:00:00,0.6579412884411905,0.9007486877656274,0.8011012515575687,0.8776487888119271,0.9142964386115907,0.9284774951330458
2020-03-28 17:00:00,0.657989296660992,0.9008260828753594,0.7974479303596647,0.8766226600272929,0.9150118226521019,0.9286867938396801
2020-03-28 18:00:00,0.6580372418990075,0.9005591237657008,0.7938020501526386,0.8755964725401554,0.9132523469253176,0.9288959912590857
2020-03-28 19:00:00,0.6580851241552369,0.900249752238545,0.7901636109364907,0.8759069945210247,0.9120304089236699,0.9291050873917629
2020-03-28 20:00:00,0.6581329434296801,0.9001633828955257,0.7865326127112208,0.8762174577993906,0.9100836964132406,0.9293140822377114
2020-03-28 21:00:00,0.6581806997223372,0.8998529289108597,0.782909055476829,0.8765278623739835,0.9108167756861697,0.9295229757969313
2020-03-28 22:00:00,0.6582283930328553,0.8997886768080013,0.7792929392333153,0.8768382082460732,0.9115542787685168,0.9297317680694227
2020-03-28 23:00:00,0.6582760233615874,0.8999365634769376,0.7756842639806796,0.8771484954156594,0.9122962056576548,0.9299404590546853
2020-03-29 00:00:00,0.6583235907085334,0.9002743885330009,0.7720830297248312,0.8774587238827426,0.9116698321329916,0.9301490487532191
2020-03-29 01:00:00,0.6583710950736933,0.9005823290307615,0.768916548403203,0.8777688936473224,0.9124206066383385,0.9303575371650246
2020-03-29 02:00:00,0.658418536457067,0.9009190716293147,0.7653301961291107,0.878079004709399,0.9131758049531035,0.9305659242901013
2020-03-29 03:00:00,0.6584659148583019,0.9012552729991128,0.7636563502483443,0.8783890570689723,0.9139354270746592,0.9307742101284495
2020-03-29 04:00:00,0.6585132302777507,0.9015909331401558,0.7606901454926546,0.8786990507260424,0.9146994730056331,0.9309823946795689
2020-03-29 05:00:00,0.6585604827154132,0.9019260520524437,0.7602219628298287,0.8790089856806093,0.9154679427460252,0.9311904779439597
2020-03-29 06:00:00,0.6586076721712898,0.9022606297359766,0.7625280792143285,0.8793188619326728,0.916240836293208,0.931398459921622
2020-03-29 07:00:00,0.6586547986453802,0.9025946661907545,0.7641104639490152,0.8796286794822331,0.917018153649809,0.9316063406125557
2020-03-29 08:00:00,0.6587018621373317,0.9029281614167771,0.7629311016256795,0.8799384383292902,0.9177998948132008,0.9318141200167607
2020-03-29 09:00:00,0.6587488626474971,0.9032611154140447,0.7608629693976245,0.8802481384738441,0.9185860597860106,0.9320217981342371
2020-03-29 10:00:00,0.6587958001758764,0.9035935281825573,0.7573361450564661,0.8805577799158948,0.9193019861979388,0.932229374964485
2020-03-29 11:00:00,0.6588426747224695,0.9039253997216974,0.7600370283629889,0.8808673626554422,0.9182753102869267,0.9324368505080041
2020-03-29 12:00:00,0.6588894862869238,0.9042567300320823,0.7627453526603897,0.8798401185207064,0.9171376532497161,0.9326442247647946
2020-03-29 13:00:00,0.6589362348695919,0.9045875191137123,0.7592408512977747,0.8801495838539773,0.9163573161600314,0.9328514977348564
2020-03-29 14:00:00,0.6589829204704739,0.9049177669665872,0.7619640575828408,0.879122222314235,0.9144902321954824,0.9330586694181898
2020-03-29 15:00:00,0.6590295430895698,0.9052474735907069,0.758474438201982,0.8794315702424995,0.9126275720403514,0.9332657398142945
2020-03-29 16:00:00,0.6590761027268797,0.9055766389860717,0.7549922598120014,0.8784040912977508,0.9107693356920112,0.9334727089236706
2020-03-29 17:00:00,0.6591225993820505,0.9058605094284806,0.7577377890697017,0.8773765536504988,0.9089155231530893,0.9336795767463181
2020-03-29 18:00:00,0.6591690330554353,0.9057026759844687,0.754270492661477,0.8763489573007436,0.9070661344209581,0.9338863432822371
2020-03-29 19:00:00,0.6592154037470339,0.9054824423432952,0.7508106372441304,0.8753213022484851,0.9052211694982449,0.9340930085314273
2020-03-29 20:00:00,0.6592617114568465,0.9052301954814796,0.7473582228235712,0.8742935884937234,0.9033806283823226,0.9342995724933888
2020-03-29 21:00:00,0.659307956184873,0.9052248423564289,0.74391324939389,0.8732658160364585,0.9015445110758185,0.9345060351686217
2020-03-29 22:00:00,0.6593541379307606,0.9055507603792632,0.740475716955087,0.8722379848766902,0.8997128175787322,0.9347123965571261
2020-03-29 23:00:00,0.659400256694862,0.9058761371733424,0.743265892163965,0.8725468631849287,0.897885547888437,0.934918656658902
2020-03-30 00:00:00,0.6594463124771773,0.9062009727386665,0.739843241706918,0.872855682790664,0.8985084333281562,0.9351248154739491
2020-03-30 01:00:00,0.6594923052777066,0.9065252670752356,0.7377573886385017,0.8731644436938959,0.8993653792306374,0.9353308730022677
2020-03-30 02:00:00,0.6595382350964497,0.9068490201830495,0.7400274513891385,0.8734731458933548,0.9002267489425366,0.9355368292433573
2020-03-30 03:00:00,0.6595841019330538,0.9071722320621085,0.7424758786093636,0.8737817893903104,0.9010925424612268,0.9357426841977186
2020-03-30 04:00:00,0.659629905787872,0.9074949027124123,0.7449317468204667,0.8740903741847628,0.901962759789335,0.9359484378653512
2020-03-30 05:00:00,0.659675646660904,0.907817032133961,0.7473950560224478,0.8743989002767119,0.902837400924234,0.9361540902462553
2020-03-30 06:00:00,0.6597213245521498,0.9081386203267547,0.7502373181733817,0.8747073676661576,0.9036381229237858,0.9363596413404308
2020-03-30 07:00:00,0.6597669394616096,0.9084596672907934,0.7530870213151935,0.8750157763531002,0.903748688626718,0.9365650911473774
2020-03-30 08:00:00,0.6598124913889304,0.9087801730260769,0.7507242740106661,0.8753241263375395,0.904636601187244,0.9367704396675955
2020-03-30 09:00:00,0.6598579803344652,0.9091001375326054,0.7535888591342341,0.8756324176194756,0.9053581845471943,0.936975686901085
2020-03-30 10:00:00,0.6599034062982138,0.9094195608103788,0.7535925006937414,0.8759406501989084,0.9061278524340288,0.9371808328478459
2020-03-30 11:00:00,0.6599487692801762,0.9097384428593971,0.7506790130915136,0.876248824075838,0.9070290364175546,0.9373858775078783
2020-03-30 12:00:00,0.6599940692803526,0.9100462513791104,0.747772966480164,0.8765569392502643,0.9079346442104985,0.937590820880682
2020-03-30 13:00:00,0.6600393062983901,0.9102063004838231,0.7444470489163504,0.8768649957221873,0.9088446758102333,0.9377956629667571
2020-03-30 14:00:00,0.6600844803346415,0.9103386775703599,0.7411285723434148,0.8771729934916072,0.9097591312193861,0.9380004037661036
2020-03-30 15:00:00,0.6601295913891068,0.9105629990535268,0.7378175367613574,0.8774809325585237,0.9082258715760174,0.9382050432787213
2020-03-30 16:00:00,0.6601746394617859,0.910716939298982,0.7345139421701781,0.8777888129216671,0.9064738066248116,0.9384095815046105
2020-03-30 17:00:00,0.6602196245523262,0.9108815426958916,0.7312177885757859,0.8780966345823072,0.9047261654830238,0.9386140184432711
2020-03-30 18:00:00,0.6602645466610803,0.9105467334160124,0.727929075972272,0.8784043975404441,0.9036724851531479,0.9388183540952031
2020-03-30 19:00:00,0.6603094057880482,0.9102113829073782,0.7255254823809616,0.8787121017960777,0.9018435818067485,0.9390225884604064
2020-03-30 20:00:00,0.6603542019332301,0.909875491169989,0.7284719184160068,0.8776829791786981,0.9001092120879605,0.9392267215388812
2020-03-30 21:00:00,0.660398935096626,0.9095390582038447,0.7314257954419301,0.8779905660293252,0.8990477028584037,0.9394307533306274
2020-03-30 22:00:00,0.6604436052778828,0.9098519867359397,0.7281668468019283,0.8782980941774491,0.8974577473631611,0.9396346838356451
2020-03-30 23:00:00,0.6604882124773536,0.9101643740392799,0.7249153391528047,0.8786055636230697,0.8972877089257134,0.9398385130534339
2020-03-31 00:00:00,0.6605327566950383,0.9102614853226745,0.7275200271991971,0.8789129743661871,0.8982464024159108,0.9400422409844941
2020-03-31 01:00:00,0.6605772379309368,0.910529076385329,0.7301321562364673,0.8792203264068014,0.8992095197155263,0.9402458676288258
2020-03-31 02:00:00,0.6606216561850493,0.9108391028183873,0.7327517262646157,0.8795276197449123,0.9001770608219327,0.9404493929864288
2020-03-31 03:00:00,0.6606660114570229,0.9111493252067072,0.7353787372836422,0.8798348543805201,0.901149025737757,0.9406528170573033
2020-03-31 04:00:00,0.6607103037472103,0.9114590063662719,0.7380131892935468,0.8801420303136246,0.9021254144603724,0.940856139840949
2020-03-31 05:00:00,0.6607545330556116,0.9117681462970815,0.7406550822943294,0.8804491475442259,0.9031062269924057,0.941059361337866
2020-03-31 06:00:00,0.6607986993822268,0.912076744999136,0.7433044162859901,0.8807562060710538,0.9040914633312299,0.9412624815480545
2020-03-31 07:00:00,0.6608428027270559,0.9123848024724355,0.7426989404808466,0.8810632058953787,0.9050811234794722,0.9414655004715144
2020-03-31 08:00:00,0.6608868430897461,0.9126923187169799,0.7395144017614441,0.8813701470172002,0.9060752074345053,0.9416684181082458
2020-03-31 09:00:00,0.6609308204706501,0.9129992937327692,0.7364963708029187,0.8803402612660086,0.9070737151989565,0.9418712344577485
2020-03-31 10:00:00,0.6609747348697681,0.9133057275198034,0.7333267140652724,0.8793103168123136,0.9078961726568192,0.9420739495205226
2020-03-31 11:00:00,0.6610185862871001,0.9136116200780826,0.730164498318504,0.8796170818266255,0.908379520194747,0.9422765632965681
2020-03-31 12:00:00,0.6610623747226457,0.9139169714076066,0.7270097235626137,0.8799237881384341,0.9089936254307055,0.9424790757858849
2020-03-31 13:00:00,0.6611061001760526,0.9137646173548356,0.7297111444963301,0.8802304357477394,0.9100098284275746,0.9426814869884731
2020-03-31 14:00:00,0.6611497626476733,0.9135539604938114,0.7327915183849083,0.8805370246545414,0.9109521122890963,0.9428837969038326
2020-03-31 15:00:00,0.661193362137508,0.9138576881370702,0.7296590666075615,0.8808435548588402,0.9101319595370291,0.9430860055324636
2020-03-31 16:00:00,0.6612368986455566,0.914160874551574,0.7265340558210928,0.8811500263606358,0.9090603947270882,0.943288112874366
2020-03-31 17:00:00,0.6612803721714661,0.9144635197373229,0.7234164860255021,0.8801196709894181,0.9082270388501166,0.9434901189295397
2020-03-31 18:00:00,0.6613237827155897,0.9141157209667046,0.7203063572207895,0.8804260250862072,0.9074249484751878,0.9436920236979849
2020-03-31 19:00:00,0.661367130277927,0.9137673809673312,0.7172036694069549,0.8807323204804929,0.9060032847160477,0.9438938271797016
2020-03-31 20:00:00,0.6614104148584783,0.9134184997392029,0.7141084225839984,0.8810385571710055,0.905221609148095,0.9440955293741894
2020-03-31 21:00:00,0.6614536364572434,0.9130836053338067,0.7110206167578292,0.881344735159015,0.905941027493276,0.9442971302819486
2020-03-31 22:00:00,0.6614967950738697,0.9127481696996556,0.712303599938288,0.8816508544445211,0.9069970447643987,0.9444986299029793
